CO2,CH4,N2O,FGAS,ODS,OC,BC,SOX,NOX,BBAER,DUST,CLOUD,O3S,O3T,H2OS,LCC,BCSNOW,VOLC,SOLAR
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
5.34525,0.38594,0.469771,0.0969245,0.0382647,-0.044083,0.101818,-0.0687228,-0.0419558,0.0146571,-0.1,-0.465404,0.0,0.241925,0.0659429,-0.199971,0.0497258,0.0,0.103756
